Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Direktstimmen ungueltige (C);Direktstimmen gueltige (D);D1;D2;D3;D4;D5;D6;D8;D9;D11;D12;D14;D15;D19;D20;D21;D22;D23;Listenstimmen ungueltige (E);Listenstimmen gueltige (F);F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;Column 57
120540000000;Potsdam, Stadt;61;1205400000001101;STIMMBEZIRK;Bornim 01;1101;1113;761;352;0;561;556;5;5;0;7;554;84;79;162;40;59;76;15;14;0;3;15;1;2;2;2;0;0;7;554;91;89;126;47;64;83;6;12;18;0;0;0;0;14;2;0;0;1;1;
120540000000;Potsdam, Stadt;61;1205400000001102;STIMMBEZIRK;Bornim 02;1102;1353;849;504;0;692;689;3;3;0;4;688;111;71;245;30;77;110;6;10;3;3;8;0;4;7;1;0;2;4;688;114;80;183;49;88;120;10;8;9;1;2;4;1;7;0;7;0;3;2;
120540000000;Potsdam, Stadt;61;1205400000001301;STIMMBEZIRK;Nedlitz, Bornstedt 01;1301;1082;632;450;0;498;493;5;5;0;4;494;63;30;114;53;51;144;13;4;0;3;7;3;5;1;1;0;2;3;495;66;37;87;52;64;136;17;12;1;0;0;0;0;7;1;3;4;2;6;
120540000000;Potsdam, Stadt;61;1205400000001302;STIMMBEZIRK;Bornstedt 02;1302;1136;697;439;0;551;549;2;2;0;6;545;53;57;189;58;65;84;9;7;0;2;9;2;4;5;1;0;0;7;544;55;60;160;67;64;87;16;4;8;1;0;2;0;7;2;3;2;1;5;
120540000000;Potsdam, Stadt;61;1205400000001303;STIMMBEZIRK;Bornstedt 03;1303;1150;686;464;0;585;579;6;6;0;2;583;95;47;175;31;42;155;4;4;0;2;17;1;2;5;2;0;1;4;581;105;51;138;43;50;154;5;3;4;0;0;4;0;20;0;3;0;0;1;
120540000000;Potsdam, Stadt;61;1205400000001304;STIMMBEZIRK;Bornstedt 04;1304;1246;717;529;0;576;573;3;3;0;3;573;102;45;191;27;50;122;10;5;1;0;15;1;2;0;2;0;0;4;572;101;55;145;43;72;117;8;5;4;0;1;0;0;14;0;1;2;0;4;
120540000000;Potsdam, Stadt;61;1205400000001306;STIMMBEZIRK;Bornstedt 06;1306;1018;598;420;0;562;562;0;0;0;4;558;93;27;163;28;63;148;10;6;0;4;9;0;3;3;0;0;1;4;558;93;34;120;47;76;156;5;4;7;0;0;2;0;7;0;2;0;2;3;
120540000000;Potsdam, Stadt;61;1205400000001309;STIMMBEZIRK;Bornstedt 09;1309;1892;1062;830;0;845;841;4;4;0;5;840;88;52;267;61;73;226;14;19;1;6;17;3;3;4;3;0;3;2;843;85;50;194;72;109;230;28;10;20;1;0;5;0;18;4;4;6;2;5;
120540000000;Potsdam, Stadt;61;1205400000001501;STIMMBEZIRK;Eiche 01;1501;1086;609;477;0;495;492;3;3;0;4;491;64;35;186;24;52;102;7;3;0;2;9;1;6;0;0;0;0;5;490;79;35;146;47;50;99;6;4;3;1;0;3;0;4;0;3;2;2;6;
120540000000;Potsdam, Stadt;61;1205400000001701;STIMMBEZIRK;Golm 01;1701;1601;972;629;0;775;769;6;6;0;4;771;129;72;223;67;49;183;12;8;0;5;7;4;6;4;1;0;1;4;771;96;92;180;82;78;174;18;9;8;2;0;5;1;9;2;3;3;1;8;
120540000000;Potsdam, Stadt;61;1205400000001702;STIMMBEZIRK;Golm 02;1702;1006;633;373;0;494;491;3;3;0;5;489;95;47;165;35;39;79;9;9;1;1;2;2;3;0;1;0;1;4;490;95;60;131;45;45;83;3;8;5;1;1;1;0;2;3;0;2;2;3;
120540000000;Potsdam, Stadt;61;1205400000002102;STIMMBEZIRK;Nauener Vorstadt 02;2102;989;528;461;0;417;417;0;0;0;6;411;43;20;97;37;36;138;6;9;0;6;7;1;4;5;0;2;0;3;414;48;23;77;45;43;142;5;10;5;0;1;3;0;7;0;1;1;1;2;
120540000000;Potsdam, Stadt;61;1205400000002103;STIMMBEZIRK;Nauener Vorstadt 03;2103;914;525;389;0;459;457;2;2;0;6;453;48;22;125;53;52;119;6;5;1;3;9;3;0;6;1;0;0;6;453;60;25;105;55;50;116;8;5;7;0;1;2;2;11;4;0;1;0;1;
120540000000;Potsdam, Stadt;61;1205400000002104;STIMMBEZIRK;Nauener Vorstadt 04;2104;1115;657;458;0;565;563;2;2;0;3;562;79;30;151;27;82;158;12;6;0;1;6;3;2;3;1;0;1;4;561;77;33;130;33;89;159;14;6;8;0;0;0;0;2;0;2;2;1;5;
120540000000;Potsdam, Stadt;61;1205400000002201;STIMMBEZIRK;Jägervorstadt 01;2201;1188;657;531;0;556;548;8;8;0;1;555;89;51;153;34;69;134;6;2;1;3;9;1;1;2;0;0;0;1;555;74;59;136;39;73;134;13;7;5;0;1;1;0;7;0;3;1;1;1;
120540000000;Potsdam, Stadt;61;1205400000003103;STIMMBEZIRK;Brandenburger Vorstadt 03;3103;1161;616;545;0;516;513;3;3;0;1;515;39;17;115;69;31;194;14;0;0;2;13;2;4;12;1;0;2;1;515;46;16;79;88;40;193;8;16;2;1;0;5;0;16;1;0;0;1;3;
120540000000;Potsdam, Stadt;61;1205400000003201;STIMMBEZIRK;Potsdam West 01;3201;1149;671;478;0;538;529;9;9;0;1;537;40;37;168;77;36;141;11;6;0;3;12;0;2;4;0;0;0;1;537;40;41;134;96;36;138;11;12;5;0;0;4;0;11;0;4;0;0;5;
120540000000;Potsdam, Stadt;61;1205400000003203;STIMMBEZIRK;Potsdam West 03;3203;1225;641;584;0;501;494;7;7;0;3;498;45;32;141;51;34;149;8;2;2;4;16;0;3;9;1;0;1;4;497;56;37;110;73;45;131;11;8;5;0;1;2;1;12;0;3;0;0;2;
120540000000;Potsdam, Stadt;61;1205400000004102;STIMMBEZIRK;Historische Innenstadt 02;4102;1252;670;582;0;512;506;6;6;0;6;506;55;34;144;36;42;156;9;3;1;10;9;2;1;3;0;0;1;5;507;60;39;117;44;46;165;10;6;2;0;0;2;0;7;3;1;3;0;2;
120540000000;Potsdam, Stadt;61;1205400000004103;STIMMBEZIRK;Historische Innenstadt 03;4103;1107;621;486;0;461;458;3;3;0;4;457;24;16;111;51;40;169;12;6;1;4;8;4;7;3;1;0;0;4;457;35;17;92;69;45;149;5;15;5;1;1;3;0;9;2;2;0;0;7;
120540000000;Potsdam, Stadt;61;1205400000004105;STIMMBEZIRK;Historische Innenstadt 05;4105;1212;727;485;0;576;568;8;8;0;7;569;49;43;135;82;50;158;10;13;0;2;13;3;4;5;0;2;0;6;570;54;45;112;86;54;160;9;18;10;0;0;1;0;12;2;1;3;2;1;
120540000000;Potsdam, Stadt;61;1205400000004107;STIMMBEZIRK;Historische Innenstadt 07;4107;1177;827;350;0;528;526;2;2;0;6;522;31;63;223;77;31;66;5;11;1;2;8;0;1;1;1;0;1;8;520;35;70;168;82;39;85;9;7;11;0;2;1;0;5;0;1;1;0;4;
120540000000;Potsdam, Stadt;61;1205400000004301;STIMMBEZIRK;Zentrum Ost und Nuthepark 01;4301;1117;743;374;0;547;543;4;4;0;5;542;40;71;180;56;43;113;14;5;3;2;7;3;2;1;0;1;1;5;542;44;77;122;72;55;106;22;14;6;0;1;0;1;8;4;1;2;3;4;
120540000000;Potsdam, Stadt;61;1205400000004302;STIMMBEZIRK;Zentrum Ost und Nuthepark 02;4302;2075;1477;598;0;965;958;7;7;0;9;956;78;115;336;97;68;175;23;19;2;0;25;2;5;8;1;0;2;10;955;82;129;252;131;69;175;29;20;17;0;2;1;0;23;0;13;3;0;9;
120540000000;Potsdam, Stadt;61;1205400000005201;STIMMBEZIRK;Klein Glienicke, Babelsberg Nord 01;5201;939;528;411;0;437;426;11;11;0;0;437;57;22;113;23;52;139;5;4;0;2;4;2;4;9;1;0;0;1;436;58;27;96;36;69;127;5;4;4;0;0;2;0;3;0;0;1;0;4;
120540000000;Potsdam, Stadt;61;1205400000005202;STIMMBEZIRK;Babelsberg Nord 02;5202;1148;633;515;0;546;538;8;8;0;3;543;83;32;139;26;93;141;5;9;1;1;10;0;1;1;1;0;0;4;542;91;41;107;40;91;140;5;2;8;0;1;2;0;8;0;2;2;0;2;
120540000000;Potsdam, Stadt;61;1205400000005206;STIMMBEZIRK;Babelsberg Nord 06;5206;1062;651;411;0;517;508;9;9;0;6;511;37;34;153;64;35;139;13;4;0;5;14;1;3;9;0;0;0;4;513;43;39;115;75;37;146;12;17;1;1;0;2;0;17;2;2;1;2;1;
120540000000;Potsdam, Stadt;61;1205400000005208;STIMMBEZIRK;Babelsberg Nord 08;5208;1114;670;444;0;607;599;8;8;0;4;603;53;30;194;52;44;189;9;3;2;1;12;2;1;9;1;1;0;5;602;63;35;141;63;55;192;9;16;2;0;0;3;0;10;1;2;1;1;8;
120540000000;Potsdam, Stadt;61;1205400000005301;STIMMBEZIRK;Babelsberg Süd 01;5301;1123;722;401;0;567;564;3;3;0;5;562;44;54;164;66;41;136;20;6;1;3;11;2;6;6;1;0;1;5;562;39;56;121;82;57;130;15;23;6;0;2;1;0;9;3;4;3;1;10;
120540000000;Potsdam, Stadt;61;1205400000005302;STIMMBEZIRK;Babelsberg Süd 02;5302;1149;725;424;0;591;585;6;6;0;3;588;38;32;153;55;47;215;14;6;1;3;9;2;4;9;0;0;0;3;588;46;36;128;65;42;224;4;13;6;1;0;3;1;11;1;4;1;1;1;
120540000000;Potsdam, Stadt;61;1205400000005307;STIMMBEZIRK;Babelsberg Süd 07;5307;1078;717;361;0;533;530;3;3;0;4;529;47;60;162;53;39;120;14;7;1;4;11;4;2;3;2;0;0;5;528;45;66;122;74;49;112;10;14;4;0;1;4;0;15;3;1;2;3;3;
120540000000;Potsdam, Stadt;61;1205400000005308;STIMMBEZIRK;Babelsberg Süd 08;5308;1173;695;478;0;612;604;8;8;0;2;610;46;27;169;62;42;209;18;8;2;4;9;0;2;9;1;1;1;2;610;48;32;135;78;50;201;17;16;7;0;1;2;1;10;0;2;0;2;8;
120540000000;Potsdam, Stadt;61;1205400000005309;STIMMBEZIRK;Babelsberg Süd 09;5309;784;475;309;0;414;411;3;3;0;5;409;31;22;120;31;32;138;12;6;3;1;9;1;2;0;1;0;0;5;409;35;29;95;32;40;143;6;8;4;0;2;3;1;8;0;1;1;1;0;
120540000000;Potsdam, Stadt;61;1205400000006101;STIMMBEZIRK;Templiner Vorstadt 01;6101;1323;847;476;0;581;577;4;4;0;3;578;73;46;179;48;44;142;11;5;1;3;13;1;3;7;2;0;0;2;579;88;50;147;60;44;141;11;6;7;0;0;3;0;11;1;1;2;2;5;
120540000000;Potsdam, Stadt;61;1205400000006301;STIMMBEZIRK;Schlaatz 01;6301;1654;1269;385;0;726;726;0;0;0;13;713;53;123;280;79;33;86;23;12;5;0;8;1;1;3;1;0;5;13;713;52;125;239;104;36;80;14;25;11;2;2;0;0;9;0;4;5;2;3;
120540000000;Potsdam, Stadt;61;1205400000006305;STIMMBEZIRK;Schlaatz 05;6305;1461;1156;305;0;617;617;0;0;0;4;613;41;129;206;79;30;86;12;11;1;3;5;1;3;0;2;0;4;6;611;41;130;167;92;34;80;25;9;10;1;1;3;0;5;1;6;2;2;2;
120540000000;Potsdam, Stadt;61;1205400000006401;STIMMBEZIRK;Waldstadt I und Industriegelände 01;6401;1305;804;501;0;569;565;4;4;0;7;562;57;83;221;53;35;67;9;10;2;3;13;2;2;4;0;0;1;9;560;55;90;181;64;42;67;16;7;13;0;3;4;0;12;3;1;0;1;1;
120540000000;Potsdam, Stadt;61;1205400000006402;STIMMBEZIRK;Waldstadt I und Industriegelände 02;6402;945;689;256;0;465;462;3;3;0;5;460;34;79;176;43;36;49;6;11;4;2;7;3;4;3;3;0;0;5;460;41;81;147;43;38;44;16;13;13;1;5;2;0;5;1;2;2;3;3;
120540000000;Potsdam, Stadt;61;1205400000006403;STIMMBEZIRK;Waldstadt I und Industriegelände 03;6403;1063;718;345;0;516;515;1;1;0;7;509;56;71;212;47;37;54;8;15;0;1;6;0;0;0;2;0;0;7;509;65;68;179;68;34;44;11;7;14;0;3;0;0;5;0;2;1;5;3;
120540000000;Potsdam, Stadt;61;1205400000006404;STIMMBEZIRK;Waldstadt I und Industriegelände 04;6404;1864;1219;645;0;845;838;7;7;0;8;837;84;116;356;73;42;113;15;10;0;2;13;3;2;1;2;0;5;11;834;74;120;296;95;67;105;21;16;7;1;0;1;1;14;5;4;0;4;3;
120540000000;Potsdam, Stadt;61;1205400000006501;STIMMBEZIRK;Waldstadt II 01;6501;1569;1059;510;0;731;729;2;2;0;8;723;58;110;286;84;50;74;11;9;5;5;15;2;8;0;2;2;2;6;725;64;116;239;105;49;78;21;7;8;1;3;2;1;16;3;3;0;4;5;
120540000000;Potsdam, Stadt;61;1205400000006502;STIMMBEZIRK;Waldstadt II 02;6502;1100;808;292;0;481;479;2;2;0;11;470;31;94;190;47;33;39;10;7;2;4;10;0;0;2;1;0;0;10;471;39;107;150;55;29;38;18;7;11;2;2;1;1;6;0;1;1;1;2;
120540000000;Potsdam, Stadt;61;1205400000007104;STIMMBEZIRK;Stern 04;7104;1230;824;406;0;599;596;3;3;0;8;591;47;77;249;59;31;78;8;18;2;3;7;2;0;2;2;0;6;4;595;48;88;189;77;46;77;24;5;17;1;3;0;0;7;1;2;1;8;1;
120540000000;Potsdam, Stadt;61;1205400000007105;STIMMBEZIRK;Stern 05;7105;1106;724;382;0;504;504;0;0;0;8;496;62;72;161;47;44;72;14;11;2;1;5;0;2;2;0;0;1;8;496;68;69;124;55;48;80;17;7;11;0;0;2;0;4;1;4;0;1;5;
120540000000;Potsdam, Stadt;61;1205400000007110;STIMMBEZIRK;Stern 10;7110;1763;1319;444;0;661;660;1;1;0;8;653;45;137;262;66;46;48;14;9;1;1;12;2;4;1;1;0;4;6;655;47;140;222;78;55;40;24;11;11;1;1;0;0;12;2;9;0;1;1;
120540000000;Potsdam, Stadt;61;1205400000007201;STIMMBEZIRK;Drewitz 01;7201;1071;704;367;0;536;531;5;5;0;11;525;87;80;175;34;66;51;10;3;0;0;8;0;4;3;2;0;2;13;523;85;81;130;52;82;55;9;6;7;1;0;1;0;10;0;0;2;1;1;
120540000000;Potsdam, Stadt;61;1205400000007203;STIMMBEZIRK;Drewitz 03;7203;1536;1223;313;0;717;712;5;5;0;14;703;42;162;255;80;44;70;13;8;1;3;10;3;3;0;3;1;5;16;701;49;155;201;102;48;62;29;9;15;1;1;2;1;12;2;5;0;4;3;
120540000000;Potsdam, Stadt;61;1205400000008201;STIMMBEZIRK;Marquardt 01;8201;972;737;235;0;562;559;3;3;0;5;557;78;67;195;43;46;81;10;12;1;1;17;1;2;2;0;0;1;4;558;75;73;170;54;55;73;9;14;6;1;1;0;1;17;1;0;3;1;4;
120540000000;Potsdam, Stadt;61;1205400000008301;STIMMBEZIRK;Satzkorn 01;8301;368;251;117;0;212;209;3;3;0;1;211;37;32;61;17;14;26;5;6;0;2;8;0;1;2;0;0;0;0;212;35;34;55;21;16;28;4;4;3;0;0;1;0;8;0;1;0;2;0;
120540000000;Potsdam, Stadt;61;1205400000008404;STIMMBEZIRK;Fahrland 04;8404;1145;788;357;0;523;523;0;0;0;11;512;81;81;146;30;55;70;11;16;0;2;12;0;5;2;1;0;0;7;516;75;88;118;29;65;67;23;13;12;0;0;2;0;13;0;6;0;3;2;
120540000000;Potsdam, Stadt;61;1205400000008501;STIMMBEZIRK;Neu Fahrland 01;8501;1319;776;543;0;647;639;8;8;0;6;641;150;63;165;43;68;98;16;14;0;0;17;3;1;1;2;0;0;5;642;150;67;135;44;79;97;17;12;12;1;0;0;0;20;1;3;2;0;2;
120540000000;Potsdam, Stadt;61;1205400000008601;STIMMBEZIRK;Groß Glienicke 01;8601;1589;977;612;0;690;685;5;5;0;11;679;112;94;173;31;90;107;14;19;1;2;30;2;1;1;1;0;1;8;682;115;95;147;40;105;87;29;5;16;0;1;0;0;27;0;2;5;3;5;
120540000000;Potsdam, Stadt;61;1205400000009054;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9054;9054;0;0;0;0;815;0;815;0;0;4;811;162;54;234;51;128;120;17;14;1;6;10;0;8;2;1;0;3;1;814;188;59;189;69;92;134;25;11;18;0;0;4;0;14;1;0;7;1;2;
120540000000;Potsdam, Stadt;61;1205400000009060;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9060;9060;0;0;0;0;899;0;899;0;0;5;894;124;49;327;73;74;192;13;13;3;4;7;1;6;3;4;0;1;3;896;126;56;242;107;101;199;21;6;10;0;6;5;1;7;2;0;2;0;5;
120540000000;Potsdam, Stadt;61;1205400000009062;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9062;9062;0;0;0;0;469;0;469;0;0;5;464;69;27;148;45;34;96;12;12;2;1;2;2;6;3;2;0;3;2;467;66;29;114;61;37;108;6;12;11;1;1;1;0;3;3;6;0;3;5;
120540000000;Potsdam, Stadt;61;1205400000009065;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9065;9065;0;0;0;0;864;0;864;0;0;6;858;127;28;227;62;83;271;11;13;1;7;15;3;3;5;1;1;0;5;859;126;36;186;66;106;269;19;14;9;0;0;3;0;14;3;2;0;1;5;
120540000000;Potsdam, Stadt;61;1205400000009066;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9066;9066;0;0;0;0;1025;0;1025;0;0;2;1023;145;31;293;64;107;320;16;8;3;2;17;1;5;4;5;0;2;2;1023;159;43;231;72;124;320;21;16;6;0;2;2;0;12;3;5;2;2;3;
120540000000;Potsdam, Stadt;61;1205400000009067;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9067;9067;0;0;0;0;1009;0;1009;0;0;8;1001;215;29;286;50;142;236;6;8;0;4;14;2;6;2;1;0;0;7;1002;199;38;193;66;199;244;11;9;11;0;0;2;0;13;4;1;0;0;12;
120540000000;Potsdam, Stadt;61;1205400000009069;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9069;9069;0;0;0;0;899;0;899;0;0;5;894;72;35;285;110;42;294;16;8;1;4;7;3;5;9;0;0;3;5;894;79;36;228;147;51;288;15;14;8;1;0;2;1;10;4;3;1;1;5;
120540000000;Potsdam, Stadt;61;1205400000009075;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9075;9075;0;0;0;0;806;0;806;0;0;4;802;75;9;292;77;70;229;18;3;2;1;7;1;13;2;3;0;0;5;801;84;15;212;104;94;235;14;13;4;0;1;3;0;7;4;4;2;0;5;
120540000000;Potsdam, Stadt;61;1205400000009076;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9076;9076;0;0;0;0;567;0;567;0;0;3;564;67;10;163;60;65;165;7;7;1;5;10;0;3;1;0;0;0;3;564;72;14;125;68;75;172;5;8;3;0;1;3;0;12;0;2;1;2;1;
120540000000;Potsdam, Stadt;61;1205400000009078;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9078;9078;0;0;0;0;772;0;772;0;0;6;766;65;32;279;92;51;199;11;8;5;4;5;2;5;3;4;0;1;4;768;68;41;224;108;63;197;21;11;6;0;4;5;0;8;1;2;0;2;7;
120540000000;Potsdam, Stadt;61;1205400000009080;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9080;9080;0;0;0;0;706;0;706;0;0;8;698;45;38;268;82;52;154;7;16;3;2;10;5;6;4;5;0;1;6;700;67;36;217;103;54;145;25;4;16;0;2;4;0;10;3;4;1;3;6;
120540000000;Potsdam, Stadt;61;1205400000009082;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9082;9082;0;0;0;0;645;0;645;0;0;3;642;56;21;187;76;39;209;13;5;0;3;14;2;7;4;4;0;2;2;643;65;24;139;99;44;196;17;12;7;1;0;5;0;13;2;7;3;1;8;
120540000000;Potsdam, Stadt;61;1205400000009086;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9086;9086;0;0;0;0;860;0;860;0;0;3;857;55;26;261;86;66;293;18;14;0;4;15;2;5;7;2;1;2;5;855;64;30;204;107;65;301;18;21;13;1;0;2;0;15;1;1;3;0;9;
120540000000;Potsdam, Stadt;61;1205400000009088;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9088;9088;0;0;0;0;774;0;774;0;0;7;767;60;19;250;68;67;234;19;9;3;7;14;3;5;6;2;0;1;2;772;63;27;178;92;76;263;16;11;13;0;5;4;0;14;4;3;0;2;1;
120540000000;Potsdam, Stadt;61;1205400000009089;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9089;9089;0;0;0;0;925;0;925;0;0;3;922;100;41;330;108;48;219;24;10;4;7;13;4;4;5;3;0;2;3;922;101;45;250;141;64;249;20;10;6;0;3;8;0;10;3;4;0;4;4;
120540000000;Potsdam, Stadt;61;1205400000009093;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9093;9093;0;0;0;0;438;0;438;0;0;1;437;67;23;152;32;43;108;1;0;0;0;2;3;2;2;2;0;0;1;437;80;23;104;39;56;109;13;6;2;0;0;0;0;1;1;0;1;0;2;
120540000000;Potsdam, Stadt;61;1205400000009096;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9096;9096;0;0;0;0;570;0;570;0;0;7;563;45;55;222;93;37;76;11;4;2;1;7;2;3;1;1;0;3;6;564;41;62;188;115;41;70;22;9;0;2;1;1;1;5;1;1;0;4;0;
120540000000;Potsdam, Stadt;61;1205400000009098;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9098;9098;0;0;0;0;812;0;812;0;0;8;804;60;70;375;79;58;99;16;21;0;5;6;0;13;1;1;0;0;9;803;61;71;322;102;60;104;26;16;18;1;0;3;0;4;0;2;1;3;9;
120540000000;Potsdam, Stadt;61;1205400000009100;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9100;9100;0;0;0;0;734;0;734;0;0;5;729;45;73;309;99;33;113;18;9;7;3;6;4;0;3;2;0;5;5;729;49;76;241;130;35;115;18;19;16;0;5;3;0;6;1;7;4;3;1;
120540000000;Potsdam, Stadt;61;1205400000009105;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9105;9105;0;0;0;0;728;0;728;0;0;6;722;62;45;317;101;43;95;11;16;1;2;14;2;1;1;4;1;6;5;723;85;50;255;127;51;88;17;6;16;1;0;0;0;10;0;2;7;4;4;
120540000000;Potsdam, Stadt;61;1205400000009108;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9108;9108;0;0;0;0;747;0;747;0;0;2;745;87;39;299;77;61;126;16;14;6;3;6;1;3;2;3;0;2;1;746;92;50;253;105;64;119;18;11;11;0;5;3;0;5;1;1;4;1;3;
120540000000;Potsdam, Stadt;61;1205400000009113;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9113;9113;0;0;0;0;102;0;102;0;0;1;101;18;9;41;5;9;7;3;3;0;0;2;0;2;2;0;0;0;1;101;17;9;36;7;7;13;5;1;1;0;0;0;0;1;1;0;0;2;1;
120540000000;Potsdam, Stadt;61;1205400000009114;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9114;9114;0;0;0;0;215;0;215;0;0;3;212;25;13;82;24;11;29;1;11;1;1;5;0;2;5;2;0;0;3;212;28;12;68;32;16;25;4;1;12;3;1;1;1;4;0;1;0;2;1;
120540000000;Potsdam, Stadt;61;1205400000009116;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9116;9116;0;0;0;0;596;0;596;0;0;5;591;95;62;224;35;67;62;9;16;1;2;7;2;3;3;1;0;2;2;594;105;69;193;27;75;72;20;5;8;0;1;1;0;6;2;3;1;4;2;
120540000000;Potsdam, Stadt;61;1205400000009117;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9117;9117;0;0;0;0;727;0;727;0;0;9;718;125;68;240;49;73;90;18;27;2;2;15;1;5;1;1;0;1;7;720;125;74;176;57;85;104;24;14;35;1;1;2;0;13;2;4;1;1;1;
120540000000;Potsdam, Stadt;61;1205400000009118;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9118;9118;0;0;0;0;521;0;521;0;0;6;515;107;23;170;32;62;78;5;20;1;1;6;1;3;2;2;1;1;4;517;102;38;145;34;72;82;11;6;14;0;0;0;0;6;1;1;1;2;2;
120540000000;Potsdam, Stadt;61;1205400000009119;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9119;9119;0;0;0;0;571;0;571;0;0;2;569;128;36;189;33;58;72;15;26;1;3;4;0;3;0;1;0;0;2;569;126;34;161;46;80;73;15;12;11;0;0;1;0;3;0;1;3;1;2;
120690304304;Kleinmachnow;61;1206903043040001;STIMMBEZIRK;Kleinmachnow, Kita Ameisenburg;1;1050;649;401;0;547;546;1;1;0;0;547;111;42;174;37;58;101;5;5;0;2;5;1;1;2;0;0;3;2;545;104;44;148;48;78;92;12;4;4;0;0;2;0;4;0;0;0;4;1;
120690304304;Kleinmachnow;61;1206903043040002;STIMMBEZIRK;Kleinmachnow, Wasserbauschule;2;1098;614;484;0;526;526;0;0;0;4;522;84;46;168;39;55;102;4;3;0;3;12;0;5;0;0;0;1;6;520;89;50;128;51;61;104;12;5;3;0;0;2;0;9;1;1;0;0;4;
120690304304;Kleinmachnow;61;1206903043040005;STIMMBEZIRK;Kleinmachnow, Allgemeine Förderschule;5;1077;624;453;0;528;527;1;1;0;0;528;127;35;145;16;59;119;7;6;0;1;7;1;1;3;1;0;0;3;525;104;37;111;26;86;129;9;5;4;0;0;1;0;8;0;1;2;1;1;
