Gemeinde;Gemeindename;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;Column 55
54;Potsdam, Stadt;1205400000001101;STIMMBEZIRK;Bornim 01;1101;;;N;1146;884;262;0;606;600;6;6;0;3;603;141;130;87;23;60;26;26;6;8;2;0;2;2;11;0;2;0;0;1;0;0;0;0;0;0;2;4;65;0;0;0;1;4;0;
54;Potsdam, Stadt;1205400000001303;STIMMBEZIRK;Bornstedt 03;1303;;;N;1196;827;369;0;604;602;2;2;0;1;603;78;127;77;33;111;37;14;6;2;2;0;3;2;23;0;6;0;0;1;0;0;0;0;0;1;3;0;65;0;1;5;1;5;0;
54;Potsdam, Stadt;1205400000001304;STIMMBEZIRK;Bornstedt 04;1304;;;N;1283;909;374;0;712;706;6;6;0;2;710;115;144;95;25;106;49;15;10;6;2;0;2;1;30;0;4;1;0;2;2;0;0;0;0;0;3;3;78;0;1;2;0;10;4;
54;Potsdam, Stadt;1205400000001307;STIMMBEZIRK;Bornstedt 07;1307;;;N;1204;873;331;0;569;567;2;2;0;6;563;58;82;112;37;73;23;15;1;13;6;0;4;2;31;0;6;2;0;0;1;0;0;0;0;1;4;5;69;0;1;6;1;7;3;
54;Potsdam, Stadt;1205400000001102;STIMMBEZIRK;Bornim 02;1102;;;N;1453;1089;364;0;812;812;0;0;0;6;806;119;162;102;38;109;42;32;8;10;5;3;2;2;32;1;5;2;0;3;2;0;0;1;0;0;5;6;104;0;1;3;0;6;1;
54;Potsdam, Stadt;1205400000001308;STIMMBEZIRK;Bornstedt 08;1308;;;N;1094;792;302;0;471;471;0;0;0;2;469;70;68;79;28;73;23;10;5;9;2;0;2;3;21;0;1;0;0;1;1;0;1;0;1;1;0;2;56;0;0;3;2;3;4;
54;Potsdam, Stadt;1205400000001301;STIMMBEZIRK;Nedlitz  Bornstedt 01;1301;;;N;1175;840;335;0;631;627;4;4;0;5;626;69;112;79;44;123;33;32;10;5;2;0;2;1;38;1;3;3;0;6;1;1;0;0;0;0;0;1;49;1;1;6;0;3;0;
54;Potsdam, Stadt;1205400000001309;STIMMBEZIRK;Bornstedt 09;1309;;;N;1143;801;342;0;545;541;4;4;0;3;542;85;72;44;32;112;26;8;8;11;4;0;1;3;41;1;5;4;0;4;3;0;1;0;0;1;3;4;55;0;0;7;1;2;4;
54;Potsdam, Stadt;1205400000001305;STIMMBEZIRK;Bornstedt 05;1305;;;N;1275;950;325;0;608;602;6;6;0;6;602;56;90;98;29;110;22;17;6;17;7;0;6;0;36;0;3;2;0;1;1;0;0;1;0;0;1;6;76;0;2;1;0;12;2;
54;Potsdam, Stadt;1205400000001310;STIMMBEZIRK;Bornstedt 10;1310;;;N;1136;813;323;0;532;528;4;4;0;3;529;67;96;65;25;94;31;20;5;10;6;2;4;3;37;1;1;1;0;2;0;0;0;0;0;0;3;6;42;0;0;1;0;6;1;
54;Potsdam, Stadt;1205400000001701;STIMMBEZIRK;Golm 01;1701;;;N;827;609;218;0;451;450;1;1;0;3;448;80;92;49;23;56;13;14;6;6;7;0;3;1;25;0;3;6;0;0;0;0;0;0;0;1;1;5;48;1;1;3;0;3;1;
54;Potsdam, Stadt;1205400000001401;STIMMBEZIRK;Sacrow 01;1401;;;N;112;71;41;0;64;64;0;0;0;0;64;7;16;11;4;12;1;0;0;0;2;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;1;5;0;0;0;0;1;0;
54;Potsdam, Stadt;1205400000001702;STIMMBEZIRK;Golm 02;1702;;;N;1013;766;247;0;552;552;0;0;0;5;547;99;90;75;22;65;22;24;9;11;4;1;4;2;34;0;1;3;1;1;1;0;2;0;0;1;1;5;54;1;3;3;0;8;0;
54;Potsdam, Stadt;1205400000001501;STIMMBEZIRK;Eiche 01;1501;;;N;1104;771;333;0;589;585;4;4;0;5;584;80;105;107;33;85;18;11;3;5;4;2;2;4;34;1;5;4;0;1;2;0;0;1;0;0;1;2;57;1;0;3;1;12;0;
54;Potsdam, Stadt;1205400000001703;STIMMBEZIRK;Golm 03;1703;;;N;797;592;205;0;438;433;5;5;0;4;434;52;54;63;22;89;19;15;5;5;5;0;4;2;33;1;2;2;0;2;1;0;0;0;0;0;1;4;35;0;0;8;1;9;0;
54;Potsdam, Stadt;1205400000001503;STIMMBEZIRK;Eiche 03;1503;;;N;1129;826;303;0;614;610;4;4;0;3;611;93;109;101;35;84;21;23;8;8;7;1;1;3;24;0;4;3;0;2;0;0;1;1;0;0;0;6;68;0;0;2;2;4;0;
54;Potsdam, Stadt;1205400000002102;STIMMBEZIRK;Nauener Vorstadt 02;2102;;;N;1026;682;344;0;479;478;1;1;0;6;473;40;70;68;24;132;31;13;3;9;1;0;0;3;26;1;4;5;1;1;0;2;1;0;0;0;0;0;32;0;0;5;0;1;0;
54;Potsdam, Stadt;1205400000002101;STIMMBEZIRK;Nauener Vorstadt 01;2101;;;N;1060;713;347;0;514;511;3;3;0;6;508;46;134;59;24;79;66;11;7;4;2;0;0;3;20;0;0;3;0;0;0;0;0;0;0;1;0;5;41;0;0;1;0;2;0;
54;Potsdam, Stadt;1205400000002103;STIMMBEZIRK;Nauener Vorstadt 03;2103;;;N;949;659;290;0;515;511;4;4;0;6;509;39;83;61;37;105;29;19;4;9;1;0;2;1;34;1;5;6;1;3;1;0;0;0;0;0;4;3;56;0;1;2;0;1;1;
54;Potsdam, Stadt;1205400000002202;STIMMBEZIRK;Jägervorstadt 02;2202;;;N;1243;840;403;0;632;626;6;6;0;2;630;62;111;76;24;136;44;16;5;7;3;1;1;1;33;0;6;6;0;5;0;0;1;1;0;0;4;7;67;0;0;7;0;5;1;
54;Potsdam, Stadt;1205400000002104;STIMMBEZIRK;Nauener Vorstadt 04;2104;;;N;1236;948;288;0;715;713;2;2;0;4;711;65;152;84;34;138;66;24;2;7;6;0;4;3;40;0;6;7;0;0;1;1;1;1;0;0;0;6;46;1;2;9;1;3;1;
54;Potsdam, Stadt;1205400000002301;STIMMBEZIRK;Berliner Vorstadt 01;2301;;;N;1252;805;447;0;515;514;1;1;0;4;511;76;138;77;9;71;46;13;4;1;2;0;1;3;30;0;1;1;0;0;0;0;0;0;0;0;0;1;33;2;1;0;0;0;1;
54;Potsdam, Stadt;1205400000003103;STIMMBEZIRK;Brandenburger Vorstadt 03;3103;;;N;1191;823;368;0;643;637;6;6;0;5;638;29;53;83;54;179;27;45;1;14;1;2;6;3;47;1;9;6;3;1;1;1;1;0;0;0;1;2;55;0;1;10;0;1;1;
54;Potsdam, Stadt;1205400000003102;STIMMBEZIRK;Brandenburger Vorstadt 02;3102;;;N;947;673;274;0;503;493;10;10;0;5;498;47;64;61;47;125;21;19;4;2;7;1;4;2;40;0;4;6;0;1;1;0;0;1;0;0;0;1;33;0;0;5;0;2;0;
54;Potsdam, Stadt;1205400000003201;STIMMBEZIRK;Potsdam West 01;3201;;;N;1204;847;357;0;604;601;3;3;0;2;602;48;52;90;69;111;13;45;3;7;1;0;2;1;73;1;7;6;2;0;2;1;1;0;0;0;1;1;55;0;4;4;0;1;1;
54;Potsdam, Stadt;1205400000003107;STIMMBEZIRK;Brandenburger Vorstadt 07;3107;;;N;1529;1223;306;0;774;773;1;1;0;10;764;131;98;165;45;74;23;21;2;13;4;2;4;4;25;0;1;3;1;2;1;0;1;0;0;2;0;3;121;0;2;8;0;8;0;
54;Potsdam, Stadt;1205400000003202;STIMMBEZIRK;Potsdam West 02;3202;;;N;1133;875;258;0;557;554;3;3;0;6;551;102;63;86;45;50;12;20;4;7;2;1;2;5;40;0;3;2;0;2;0;0;1;1;0;1;1;1;91;1;0;4;0;3;1;
54;Potsdam, Stadt;1205400000003108;STIMMBEZIRK;Brandenburger Vorstadt 08;3108;;;N;1123;803;320;0;636;632;4;4;0;2;634;49;51;86;60;162;22;39;2;11;1;0;3;1;42;0;11;10;0;0;1;0;2;0;0;0;4;1;59;0;2;10;0;4;1;
54;Potsdam, Stadt;1205400000003205;STIMMBEZIRK;Potsdam West 05;3205;;;N;1274;917;357;0;727;716;11;11;0;6;721;85;83;129;59;140;27;24;3;5;4;0;3;5;49;0;4;1;2;1;1;1;1;0;0;2;2;4;73;0;0;7;0;6;0;
54;Potsdam, Stadt;1205400000003203;STIMMBEZIRK;Potsdam West 03;3203;;;N;1305;826;479;0;587;575;12;12;0;7;580;58;74;82;60;114;21;18;5;9;2;0;3;3;45;0;5;3;0;3;0;2;0;0;0;0;2;5;55;1;3;2;0;5;0;
54;Potsdam, Stadt;1205400000004106;STIMMBEZIRK;Historische Innenstadt 06;4106;;;N;907;649;258;0;441;439;2;2;0;2;439;51;60;44;26;60;32;25;3;14;2;1;6;3;30;0;2;3;0;3;0;1;1;1;0;1;0;4;53;0;0;3;1;9;0;
54;Potsdam, Stadt;1205400000003204;STIMMBEZIRK;Potsdam West 04;3204;;;N;1289;999;290;0;667;665;2;2;0;2;665;112;74;88;69;80;10;31;5;11;5;1;1;2;44;0;7;8;0;0;1;2;3;1;0;1;1;4;86;1;2;4;1;8;2;
54;Potsdam, Stadt;1205400000004108;STIMMBEZIRK;Historische Innenstadt 08;4108;;;N;1137;830;307;0;591;591;0;0;0;5;586;64;54;71;43;134;27;28;2;14;2;0;9;2;49;0;4;5;0;1;1;1;0;1;0;0;4;3;51;0;0;8;0;4;4;
54;Potsdam, Stadt;1205400000004102;STIMMBEZIRK;Historische Innenstadt 02;4102;;;N;1278;890;388;0;596;594;2;2;0;3;593;65;89;99;33;126;36;21;2;9;1;0;2;1;30;0;5;4;0;2;1;0;0;0;0;0;1;0;52;1;1;5;0;5;2;
54;Potsdam, Stadt;1205400000004109;STIMMBEZIRK;Historische Innenstadt 09;4109;;;N;1194;883;311;0;568;565;3;3;0;9;559;71;57;98;48;71;32;24;2;8;3;1;2;5;33;1;4;3;2;3;0;2;2;0;0;0;1;4;69;0;1;8;2;2;0;
54;Potsdam, Stadt;1205400000004103;STIMMBEZIRK;Historische Innenstadt 03;4103;;;N;1090;745;345;0;499;499;0;0;0;2;497;35;39;70;37;121;26;37;0;6;3;0;2;5;31;0;5;7;0;0;2;0;2;0;0;1;1;1;57;0;0;5;0;2;2;
54;Potsdam, Stadt;1205400000004302;STIMMBEZIRK;Zentrum Ost und Nuthepark 02;4302;;;N;866;699;167;0;397;396;1;1;0;1;396;60;35;55;43;47;8;20;3;15;4;2;4;0;25;0;3;3;1;1;0;0;0;0;0;0;1;0;50;3;1;5;1;5;1;
54;Potsdam, Stadt;1205400000004104;STIMMBEZIRK;Historische Innenstadt 04;4104;;;N;967;672;295;0;455;452;3;3;0;3;452;60;48;53;37;78;15;20;6;6;1;0;6;3;47;0;3;5;0;2;1;4;1;0;0;0;2;3;41;0;0;3;0;7;0;
54;Potsdam, Stadt;1205400000005207;STIMMBEZIRK;Babelsberg Nord 07;5207;;;N;1211;914;297;0;631;627;4;4;0;5;626;60;73;106;46;117;26;29;1;10;6;2;9;0;56;0;8;5;1;2;1;0;0;0;0;1;0;0;47;0;1;10;1;4;4;
54;Potsdam, Stadt;1205400000004105;STIMMBEZIRK;Historische Innenstadt 05;4105;;;N;1218;890;328;0;631;630;1;1;0;2;629;84;70;80;60;130;33;19;4;12;3;0;2;2;45;0;2;6;0;4;4;0;0;1;0;2;0;1;48;0;1;5;0;11;0;
54;Potsdam, Stadt;1205400000005208;STIMMBEZIRK;Babelsberg Nord 08;5208;;;N;1160;863;297;0;704;704;0;0;0;8;696;65;94;77;53;181;26;31;10;7;3;0;1;3;40;0;6;1;1;2;2;0;0;0;0;0;2;3;73;0;0;8;1;3;3;
54;Potsdam, Stadt;1205400000004303;STIMMBEZIRK;Zentrum Ost und Nuthepark 03;4303;;;N;1337;1042;295;0;593;592;1;1;0;10;583;88;68;112;44;74;21;16;7;19;1;2;3;2;39;0;7;3;1;4;1;0;0;0;0;1;2;3;54;1;0;2;1;4;3;
54;Potsdam, Stadt;1205400000005302;STIMMBEZIRK;Babelsberg Süd 02;5302;;;N;1129;829;300;0;633;623;10;10;0;4;629;54;56;116;54;142;18;34;3;10;3;0;2;0;45;0;3;7;0;0;1;0;0;0;0;0;1;4;66;0;0;9;0;1;0;
54;Potsdam, Stadt;1205400000004304;STIMMBEZIRK;Zentrum Ost und Nuthepark 04;4304;;;N;1284;1056;228;0;639;638;1;1;0;19;620;103;82;131;47;49;13;19;4;9;1;1;1;9;19;0;4;8;0;1;3;0;1;0;2;0;1;2;102;0;0;3;0;5;0;
54;Potsdam, Stadt;1205400000005305;STIMMBEZIRK;Babelsberg Süd 05;5305;;;N;1499;1113;386;0;727;723;4;4;0;21;706;109;98;100;53;88;23;24;5;21;8;2;3;4;46;0;3;0;1;0;1;1;0;0;0;0;2;2;103;1;0;3;0;3;2;
54;Potsdam, Stadt;1205400000004401;STIMMBEZIRK;Hauptbahnhof und Brauhausberg Nord 01;4401;;;N;877;614;263;0;302;302;0;0;0;1;301;48;34;53;34;41;11;10;1;3;0;0;0;2;18;0;1;1;0;0;1;0;0;1;0;0;0;3;35;0;0;1;0;2;1;
54;Potsdam, Stadt;1205400000005306;STIMMBEZIRK;Babelsberg Süd 06;5306;;;N;1122;768;354;0;583;576;7;7;0;0;583;30;70;79;50;141;28;16;5;10;7;1;6;1;72;0;3;2;0;1;0;2;0;1;0;0;0;1;40;1;3;5;0;4;4;
54;Potsdam, Stadt;1205400000004402;STIMMBEZIRK;Hauptbahnhof und Brauhausberg Nord 02;4402;;;N;760;464;296;0;341;337;4;4;0;0;341;32;76;35;9;62;37;13;3;3;0;0;0;2;29;0;1;2;0;0;0;0;0;0;0;0;3;4;23;0;2;0;0;3;2;
54;Potsdam, Stadt;1205400000005307;STIMMBEZIRK;Babelsberg Süd 07;5307;;;N;1045;812;233;0;557;556;1;1;0;5;552;89;72;57;45;99;22;28;6;14;4;0;3;5;24;1;7;3;0;2;3;1;0;0;0;0;1;5;50;0;3;4;0;3;1;
54;Potsdam, Stadt;1205400000005201;STIMMBEZIRK;Klein Glienicke  Babelsberg Nord 01;5201;;;N;967;676;291;0;515;512;3;3;0;3;512;36;86;76;23;122;36;14;3;7;0;0;1;0;47;0;1;1;1;0;0;0;0;0;0;0;0;4;48;0;3;2;0;1;0;
54;Potsdam, Stadt;1205400000005309;STIMMBEZIRK;Babelsberg Süd 09;5309;;;N;776;560;216;0;421;418;3;3;0;3;418;43;44;68;20;87;18;17;3;9;6;0;5;0;38;1;7;2;0;0;1;0;0;0;0;1;0;2;33;0;1;5;0;7;0;
54;Potsdam, Stadt;1205400000005203;STIMMBEZIRK;Babelsberg Nord 03;5203;;;N;1250;818;432;0;640;637;3;3;0;4;636;67;109;92;43;132;44;32;4;7;1;0;0;3;32;0;1;2;0;1;4;0;1;0;0;0;5;2;42;1;0;10;0;0;1;
54;Potsdam, Stadt;1205400000006202;STIMMBEZIRK;Teltower Vorstadt 02;6202;;;N;1380;1038;342;0;754;747;7;7;0;7;747;131;95;126;61;79;16;29;11;7;5;0;2;10;50;1;6;1;0;6;3;1;1;0;0;2;1;5;82;1;0;5;2;7;1;
54;Potsdam, Stadt;1205400000005204;STIMMBEZIRK;Babelsberg Nord 04;5204;;;N;1187;855;332;0;671;663;8;8;0;2;669;59;78;113;44;181;28;18;3;9;4;0;3;2;38;0;6;2;1;3;3;0;0;0;0;2;1;2;56;0;0;9;0;3;1;
54;Potsdam, Stadt;1205400000006305;STIMMBEZIRK;Schlaatz 05;6305;;;N;735;613;122;0;305;305;0;0;0;6;299;84;27;42;26;29;7;12;3;8;1;0;0;3;14;0;0;2;0;0;0;0;0;0;0;0;0;2;37;0;0;1;0;1;0;
54;Potsdam, Stadt;1205400000005206;STIMMBEZIRK;Babelsberg Nord 06;5206;;;N;1114;791;323;0;594;584;10;10;0;3;591;70;58;89;32;125;23;30;7;7;3;0;3;3;35;0;1;5;1;1;1;0;0;0;0;0;1;4;70;0;4;15;0;2;1;
54;Potsdam, Stadt;1205400000006307;STIMMBEZIRK;Schlaatz 07;6307;;;N;717;611;106;0;292;291;1;1;0;6;286;85;21;36;23;15;4;12;8;9;5;1;2;3;7;1;3;2;1;1;0;0;0;0;0;0;0;1;36;1;1;3;0;2;3;
54;Potsdam, Stadt;1205400000005308;STIMMBEZIRK;Babelsberg Süd 08;5308;;;N;1220;903;317;0;727;724;3;3;0;3;724;63;79;101;44;190;23;39;3;14;6;1;3;4;57;0;4;7;0;2;1;1;0;0;0;0;2;3;55;0;1;10;0;6;5;
54;Potsdam, Stadt;1205400000006402;STIMMBEZIRK;Waldstadt I und Industriegelände 02;6402;;;N;963;787;176;0;420;418;2;2;0;5;415;106;56;62;25;27;8;14;3;6;5;0;1;7;9;2;2;0;0;1;0;0;0;2;0;0;2;4;68;0;0;3;0;2;0;
54;Potsdam, Stadt;1205400000006101;STIMMBEZIRK;Templiner Vorstadt 01;6101;;;N;1356;1020;336;0;674;671;3;3;0;6;668;99;108;102;29;115;39;28;4;9;4;0;2;2;43;1;6;6;0;1;0;1;1;0;0;0;0;2;54;1;1;4;0;4;2;
54;Potsdam, Stadt;1205400000006404;STIMMBEZIRK;Waldstadt I und Industriegelände 04;6404;;;N;919;751;168;0;436;434;2;2;0;15;421;112;64;86;27;17;5;4;6;9;3;0;0;0;7;0;0;0;0;1;0;0;0;0;1;1;1;2;69;1;0;0;0;5;0;
54;Potsdam, Stadt;1205400000006201;STIMMBEZIRK;Teltower Vorstadt 01;6201;;;N;1254;920;334;0;660;655;5;5;0;5;655;96;71;104;45;104;21;34;6;9;7;0;9;3;43;1;3;5;3;0;1;1;0;1;0;0;6;0;52;0;3;10;0;13;4;
54;Potsdam, Stadt;1205400000007102;STIMMBEZIRK;Stern 02;7102;;;N;1074;882;192;0;503;503;0;0;0;9;494;132;58;76;19;18;12;16;6;13;3;1;3;4;14;0;0;2;2;2;0;0;0;0;2;2;3;5;92;1;0;2;0;5;1;
