Gemeinde;Gemeindename;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;Column 55
54;Potsdam, Stadt;1205400000006501;STIMMBEZIRK;Waldstadt II 01;6501;;;N;1321;978;343;0;578;576;2;2;0;13;565;133;64;95;31;41;13;11;9;13;5;1;5;4;29;0;1;0;1;1;3;2;0;1;0;1;0;1;90;0;2;3;1;4;0;
54;Potsdam, Stadt;1205400000007104;STIMMBEZIRK;Stern 04;7104;;;N;1208;951;257;0;651;649;2;2;0;7;644;133;86;116;47;52;18;18;10;13;7;0;3;4;19;2;0;1;2;0;1;1;1;1;1;0;1;3;96;1;0;3;0;4;0;
54;Potsdam, Stadt;1205400000006503;STIMMBEZIRK;Waldstadt II 03;6503;;;N;1090;868;222;0;467;465;2;2;0;3;464;130;55;39;31;28;8;17;3;8;5;3;3;3;17;0;1;2;3;0;0;0;0;0;0;0;2;0;97;1;0;1;0;7;0;
54;Potsdam, Stadt;1205400000007105;STIMMBEZIRK;Stern 05;7105;;;N;1088;813;275;0;515;512;3;3;0;2;513;113;71;81;15;52;17;12;6;6;4;0;2;0;30;0;0;3;0;2;1;0;1;0;1;0;0;2;85;0;1;3;0;5;0;
54;Potsdam, Stadt;1205400000006506;STIMMBEZIRK;Waldstadt II 06;6506;;;N;837;702;135;0;368;368;0;0;0;4;364;102;34;60;33;12;2;11;4;12;6;2;3;4;7;0;2;2;0;0;0;0;0;0;0;1;1;1;61;0;1;0;1;2;0;
54;Potsdam, Stadt;1205400000007106;STIMMBEZIRK;Stern 06;7106;;;N;1097;887;210;0;484;481;3;3;0;10;474;107;58;60;25;32;6;10;14;7;3;0;3;5;9;1;3;4;2;2;3;0;1;0;0;1;1;4;101;0;1;4;0;7;0;
54;Potsdam, Stadt;1205400000007107;STIMMBEZIRK;Stern 07;7107;;;N;791;660;131;0;320;319;1;1;0;5;315;104;24;47;27;7;13;3;2;10;13;1;0;4;5;1;0;1;1;1;2;0;1;0;0;1;0;1;44;0;0;1;0;1;0;
54;Potsdam, Stadt;1205400000007108;STIMMBEZIRK;Stern 08;7108;;;N;770;642;128;0;322;318;4;4;0;11;311;92;42;52;11;15;6;6;2;8;6;1;3;2;10;0;2;0;0;0;1;0;0;0;0;2;2;1;40;0;1;2;0;1;3;
54;Potsdam, Stadt;1205400000007109;STIMMBEZIRK;Stern 09;7109;;;N;789;684;105;0;354;354;0;0;0;3;351;115;42;54;21;4;9;7;3;4;10;0;0;0;14;0;2;2;0;1;0;0;0;0;0;1;0;2;49;1;1;3;2;4;0;
54;Potsdam, Stadt;1205400000007110;STIMMBEZIRK;Stern 10;7110;;;N;846;715;131;0;324;323;1;1;0;4;320;87;34;49;29;8;7;8;7;17;7;0;1;0;9;0;0;0;0;1;2;0;0;0;0;0;0;3;47;0;0;1;0;2;1;
54;Potsdam, Stadt;1205400000007113;STIMMBEZIRK;Stern 13;7113;;;N;1199;905;294;0;626;620;6;6;0;8;618;75;114;94;44;69;39;18;6;7;4;2;6;7;30;0;4;3;0;2;0;0;0;0;0;1;5;8;69;1;0;0;0;8;2;
54;Potsdam, Stadt;1205400000007201;STIMMBEZIRK;Drewitz 01;7201;;;N;1095;845;250;0;582;582;0;0;0;4;578;143;115;58;18;37;30;22;12;9;6;2;4;4;24;1;3;0;0;3;0;2;0;0;0;1;3;5;65;1;0;0;1;7;2;
54;Potsdam, Stadt;1205400000007206;STIMMBEZIRK;Drewitz 06;7206;;;N;664;579;85;0;284;284;0;0;0;4;280;101;24;35;20;5;4;6;4;12;7;0;0;0;9;0;0;1;0;0;0;0;2;0;0;2;0;1;40;0;0;1;0;4;2;
54;Potsdam, Stadt;1205400000007202;STIMMBEZIRK;Drewitz 02;7202;;;N;1078;913;165;0;459;455;4;4;0;14;445;93;63;71;37;20;12;11;1;10;2;3;4;2;21;0;2;0;0;5;1;0;0;0;0;1;4;0;76;0;1;0;0;3;2;
54;Potsdam, Stadt;1205400000007301;STIMMBEZIRK;Kirchsteigfeld 01;7301;;;N;974;759;215;0;450;445;5;5;0;5;445;102;49;70;25;28;19;9;5;11;4;0;4;0;20;0;3;0;0;5;1;2;0;0;0;0;3;4;71;1;2;0;0;7;0;
54;Potsdam, Stadt;1205400000007205;STIMMBEZIRK;Drewitz 05;7205;;;N;694;594;100;0;292;292;0;0;0;2;290;85;32;50;18;6;4;7;6;7;4;1;1;1;7;0;2;0;0;1;1;0;0;0;0;0;0;1;52;0;0;1;0;0;3;
54;Potsdam, Stadt;1205400000007304;STIMMBEZIRK;Kirchsteigfeld 04;7304;;;N;622;478;144;0;318;315;3;3;0;5;313;68;33;45;28;12;6;12;5;11;4;1;2;4;11;0;1;1;0;0;2;0;1;0;0;1;0;3;54;0;1;1;0;5;1;
54;Potsdam, Stadt;1205400000007302;STIMMBEZIRK;Kirchsteigfeld 02;7302;;;N;1014;848;166;0;517;514;3;3;0;6;511;129;62;68;25;41;17;14;11;20;7;2;1;2;12;2;5;0;0;2;3;1;0;0;0;0;0;4;76;1;0;0;0;5;1;
54;Potsdam, Stadt;1205400000008101;STIMMBEZIRK;Uetz-Paaren 01;8101;;;N;348;269;79;0;203;202;1;1;0;4;199;77;26;25;8;11;2;7;6;5;1;0;1;0;4;0;2;0;0;1;0;0;0;1;0;0;0;0;20;0;0;2;0;0;0;
54;Potsdam, Stadt;1205400000007303;STIMMBEZIRK;Kirchsteigfeld 03;7303;;;N;1122;923;199;0;673;672;1;1;0;10;663;119;102;104;40;51;30;15;13;7;12;0;4;7;24;1;4;1;0;2;1;2;0;0;1;0;1;2;107;1;0;4;0;7;1;
54;Potsdam, Stadt;1205400000008403;STIMMBEZIRK;Fahrland 03;8403;;;N;853;653;200;0;410;410;0;0;0;4;406;79;86;51;13;35;19;11;3;7;8;1;4;2;11;0;1;1;0;1;3;0;0;1;0;1;3;2;52;0;0;2;1;8;0;
54;Potsdam, Stadt;1205400000008301;STIMMBEZIRK;Satzkorn 01;8301;;;N;387;299;88;0;246;244;2;2;0;4;242;58;36;39;14;14;12;10;5;1;4;1;1;0;2;0;1;0;0;0;1;0;1;1;0;0;1;4;32;0;1;1;1;0;1;
54;Potsdam, Stadt;1205400000008404;STIMMBEZIRK;Fahrland 04;8404;;;N;1162;886;276;0;529;526;3;3;0;8;521;151;84;61;10;48;16;7;11;16;2;2;2;4;15;0;2;1;1;0;0;0;0;0;0;0;2;2;66;0;1;2;2;9;4;
54;Potsdam, Stadt;1205400000008501;STIMMBEZIRK;Neu Fahrland 01;8501;;;N;1362;1005;357;0;747;740;7;7;0;5;742;149;145;81;20;91;42;22;13;13;4;1;2;2;23;0;3;1;1;0;3;0;1;1;1;0;2;3;106;1;2;4;0;5;0;
54;Potsdam, Stadt;1205400000008601;STIMMBEZIRK;Groß Glienicke 01;8601;;;N;767;592;175;0;376;373;3;3;0;4;372;55;85;44;15;49;40;7;3;6;2;0;0;2;6;1;2;3;0;2;0;0;0;1;0;0;4;3;39;0;1;0;0;1;1;
54;Potsdam, Stadt;1205400000008602;STIMMBEZIRK;Groß Glienicke 02;8602;;;N;1118;815;303;0;628;625;3;3;0;2;626;71;156;79;25;121;45;7;4;7;6;0;0;2;21;0;2;0;1;1;0;0;0;0;0;0;3;3;55;0;1;3;2;9;2;
54;Potsdam, Stadt;1205400000009001;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9001;9001;;;N;0;0;0;0;650;0;650;0;0;12;638;28;120;84;38;117;70;16;9;10;3;0;6;3;29;0;8;5;1;2;1;0;1;1;0;0;2;0;71;0;0;7;0;5;1;
54;Potsdam, Stadt;1205400000008603;STIMMBEZIRK;Groß Glienicke 03;8603;;;N;868;650;218;0;452;448;4;4;0;3;449;59;103;79;16;55;38;11;4;11;0;0;1;0;12;0;0;1;0;0;0;0;0;0;0;0;1;1;51;0;0;2;1;3;0;
54;Potsdam, Stadt;1205400000009002;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9002;9002;;;N;0;0;0;0;525;0;525;0;0;1;524;33;80;88;18;132;42;22;5;6;1;0;1;1;16;0;5;2;0;0;2;0;0;0;0;0;0;1;50;0;2;12;0;4;1;
54;Potsdam, Stadt;1205400000008604;STIMMBEZIRK;Groß Glienicke 04;8604;;;N;933;727;206;0;424;422;2;2;0;2;422;93;85;65;21;42;15;7;5;16;3;0;6;1;13;0;4;1;0;1;0;0;1;0;1;1;1;3;35;0;0;0;0;1;1;
54;Potsdam, Stadt;1205400000009004;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9004;9004;;;N;0;0;0;0;669;0;669;0;0;5;664;30;104;103;45;169;43;29;6;7;4;0;4;3;35;1;1;3;0;1;2;0;0;0;0;0;0;1;55;0;2;8;2;6;0;
54;Potsdam, Stadt;1205400000009003;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9003;9003;;;N;0;0;0;0;741;0;741;0;0;2;739;40;191;110;24;142;98;11;7;3;1;0;1;0;30;1;4;1;0;2;1;0;0;0;0;0;2;3;52;0;2;7;0;6;0;
54;Potsdam, Stadt;1205400000009010;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9010;9010;;;N;0;0;0;0;312;0;312;0;0;1;311;7;31;44;36;84;16;17;2;4;2;1;3;0;24;0;0;1;1;3;1;0;0;0;0;0;2;1;18;0;2;9;0;2;0;
54;Potsdam, Stadt;1205400000009007;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9007;9007;;;N;0;0;0;0;465;0;465;0;0;1;464;34;61;83;39;102;25;13;3;6;2;0;3;0;24;0;5;1;1;2;0;0;0;0;0;0;0;2;46;0;1;9;0;2;0;
54;Potsdam, Stadt;1205400000009011;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9011;9011;;;N;0;0;0;0;427;0;427;0;0;0;427;44;106;54;8;79;46;8;2;11;2;0;0;1;14;0;0;1;1;1;0;0;0;0;0;0;0;2;42;0;0;3;0;2;0;
54;Potsdam, Stadt;1205400000009008;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9008;9008;;;N;0;0;0;0;276;0;276;0;0;1;275;21;31;35;17;51;13;10;5;7;2;0;3;0;35;0;4;2;0;1;0;3;1;0;0;1;0;0;28;0;1;1;0;3;0;
54;Potsdam, Stadt;1205400000009012;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9012;9012;;;N;0;0;0;0;425;0;425;0;0;2;423;33;99;81;9;41;40;4;5;6;6;0;4;3;8;0;0;0;0;0;1;1;0;0;0;1;1;6;64;1;2;5;0;2;0;
54;Potsdam, Stadt;1205400000009009;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9009;9009;;;N;0;0;0;0;516;0;516;0;0;2;514;38;91;70;27;102;36;21;7;11;2;0;1;0;41;0;4;2;0;6;1;0;1;1;0;0;1;1;37;0;1;4;0;8;0;
54;Potsdam, Stadt;1205400000009019;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9019;9019;;;N;0;0;0;0;706;0;706;0;0;2;704;38;120;115;34;170;44;23;6;10;2;0;2;2;57;0;3;3;0;2;0;2;0;0;0;0;0;4;60;0;0;0;0;5;2;
54;Potsdam, Stadt;1205400000009014;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9014;9014;;;N;0;0;0;0;542;0;542;0;0;0;542;28;92;75;43;101;45;21;6;9;7;0;1;2;28;0;1;4;0;4;0;0;0;0;0;0;0;1;59;1;1;5;1;7;0;
54;Potsdam, Stadt;1205400000009021;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9021;9021;;;N;0;0;0;0;463;0;463;0;0;19;444;59;111;64;19;43;24;9;3;9;5;0;7;1;18;0;5;0;0;2;0;0;0;1;1;0;0;2;59;0;0;0;0;2;0;
54;Potsdam, Stadt;1205400000009015;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9015;9015;;;N;0;0;0;0;670;0;670;0;0;0;670;45;150;113;35;127;37;16;4;10;5;1;2;1;30;0;8;4;0;2;1;2;0;0;0;1;0;1;61;1;2;5;0;5;1;
54;Potsdam, Stadt;1205400000009027;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9027;9027;;;N;0;0;0;0;563;0;563;0;0;1;562;68;35;67;25;228;18;19;3;3;2;0;1;1;25;0;7;1;0;0;0;0;0;0;0;0;0;0;45;0;1;8;0;2;3;
54;Potsdam, Stadt;1205400000009017;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9017;9017;;;N;0;0;0;0;573;0;573;0;0;5;568;31;66;122;51;109;26;24;8;17;5;0;1;0;30;0;3;4;2;2;2;0;1;1;0;1;1;1;51;0;1;2;0;4;2;
54;Potsdam, Stadt;1205400000009029;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9029;9029;;;N;0;0;0;0;533;0;533;0;0;2;531;16;36;72;52;165;24;29;3;9;1;0;1;0;47;0;6;6;4;1;0;0;0;0;0;0;0;0;47;0;0;10;0;1;1;
54;Potsdam, Stadt;1205400000009018;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9018;9018;;;N;0;0;0;0;609;0;609;0;0;7;602;35;95;103;38;124;30;15;8;14;6;0;4;6;45;0;7;1;0;1;2;2;1;1;0;0;0;3;41;0;0;8;2;8;2;
54;Potsdam, Stadt;1205400000009035;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9035;9035;;;N;0;0;0;0;423;0;423;0;0;15;408;29;42;74;31;60;9;24;6;17;4;1;3;2;28;1;2;3;0;1;0;2;0;1;0;1;1;2;45;0;2;9;0;6;2;
54;Potsdam, Stadt;1205400000009022;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9022;9022;;;N;0;0;0;0;430;0;430;0;0;2;428;69;73;73;33;28;22;15;7;6;2;0;2;3;20;0;7;0;0;0;3;2;0;0;1;1;0;1;53;0;0;1;0;5;1;
54;Potsdam, Stadt;1205400000009041;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9041;9041;;;N;0;0;0;0;514;0;514;0;0;0;514;17;50;76;35;130;27;39;7;10;3;1;0;1;40;0;4;8;0;0;1;1;0;0;0;0;2;1;50;0;0;8;1;2;0;
54;Potsdam, Stadt;1205400000009024;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9024;9024;;;N;0;0;0;0;481;0;481;0;0;2;479;34;96;83;31;66;30;16;4;8;4;1;1;0;23;0;3;1;0;0;1;1;0;0;0;0;0;0;64;1;1;6;0;3;1;
54;Potsdam, Stadt;1205400000009044;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9044;9044;;;N;0;0;0;0;710;0;710;0;0;6;704;45;73;102;53;168;27;40;6;15;7;0;4;2;55;1;9;5;1;1;1;2;0;2;0;0;3;4;53;0;2;9;0;7;7;
54;Potsdam, Stadt;1205400000009025;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9025;9025;;;N;0;0;0;0;526;0;526;0;0;8;518;32;60;100;40;93;25;14;2;7;8;0;2;1;43;0;3;2;0;3;0;0;0;0;0;2;3;2;64;0;1;7;1;2;1;
54;Potsdam, Stadt;1205400000009047;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9047;9047;;;N;0;0;0;0;355;0;355;0;0;2;353;44;45;58;34;27;5;7;6;11;6;0;0;3;16;0;4;2;0;1;3;1;0;0;0;0;4;3;61;0;2;6;0;4;0;
54;Potsdam, Stadt;1205400000009028;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9028;9028;;;N;0;0;0;0;554;0;554;0;0;3;551;30;56;80;49;137;15;27;3;4;1;0;5;3;39;0;6;2;0;1;0;1;0;1;0;1;1;1;72;0;1;9;0;6;0;
54;Potsdam, Stadt;1205400000009049;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9049;9049;;;N;0;0;0;0;448;0;448;0;0;5;443;50;55;99;34;38;6;18;2;15;7;1;5;0;19;0;2;0;0;2;0;0;0;0;0;0;2;2;79;0;0;2;1;2;2;
54;Potsdam, Stadt;1205400000009030;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9030;9030;;;N;0;0;0;0;560;0;560;0;0;5;555;37;54;95;60;134;13;15;10;5;2;0;1;4;22;0;5;6;0;1;0;1;0;0;0;0;2;0;65;0;5;9;0;8;1;
54;Potsdam, Stadt;1205400000009050;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9050;9050;;;N;0;0;0;0;585;0;585;0;0;1;584;62;94;99;30;84;29;15;8;11;7;0;3;7;28;1;2;0;0;1;0;0;0;0;0;0;2;5;83;1;2;3;0;5;2;
54;Potsdam, Stadt;1205400000009031;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9031;9031;;;N;0;0;0;0;564;0;564;0;0;3;561;30;57;87;49;120;10;32;1;6;1;0;9;1;28;0;4;4;0;1;2;0;0;0;1;0;2;4;94;0;0;9;1;7;1;
54;Potsdam, Stadt;1205400000009057;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9057;9057;;;N;0;0;0;0;332;0;332;0;0;14;318;39;43;66;22;16;12;6;5;12;7;0;2;0;3;0;0;0;1;0;2;0;0;0;0;2;0;1;77;0;0;2;0;0;0;
54;Potsdam, Stadt;1205400000009033;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9033;9033;;;N;0;0;0;0;580;0;580;0;0;1;579;44;62;87;56;126;14;21;6;8;7;0;1;2;44;0;3;2;4;0;0;0;1;0;2;0;0;1;74;0;1;11;0;1;1;
54;Potsdam, Stadt;1205400000009058;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9058;9058;;;N;0;0;0;0;336;0;336;0;0;2;334;32;44;67;14;24;12;7;9;4;2;1;1;4;10;0;2;0;0;2;1;0;0;0;0;1;0;1;89;0;0;1;0;3;3;
54;Potsdam, Stadt;1205400000009036;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9036;9036;;;N;0;0;0;0;475;0;475;0;0;3;472;41;55;98;51;65;20;13;2;3;3;0;1;2;19;0;5;4;3;0;0;0;1;0;1;2;0;1;76;0;1;1;1;2;1;
54;Potsdam, Stadt;1205400000009037;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9037;9037;;;N;0;0;0;0;641;0;641;0;0;1;640;36;131;110;33;143;56;10;3;10;1;0;1;2;31;0;4;3;1;1;0;0;0;0;0;0;0;2;51;1;1;7;1;1;0;
54;Potsdam, Stadt;1205400000009042;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9042;9042;;;N;0;0;0;0;606;0;606;0;0;2;604;37;63;101;57;129;26;17;4;5;1;0;5;7;38;0;2;6;0;5;1;1;0;1;0;0;3;2;80;0;1;3;0;7;2;
54;Potsdam, Stadt;1205400000009048;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9048;9048;;;N;0;0;0;0;392;0;392;0;0;2;390;54;34;61;41;43;9;11;7;8;5;2;5;3;19;1;1;1;1;0;2;2;1;0;0;1;0;3;68;1;0;3;0;3;0;
54;Potsdam, Stadt;1205400000009053;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9053;9053;;;N;0;0;0;0;416;0;416;0;0;2;414;57;47;73;46;23;13;14;3;11;4;1;6;6;17;1;4;2;2;0;0;0;2;0;0;0;0;0;77;0;0;0;1;2;2;
