Gemeinde;Gemeindename;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;Column 55
54;Potsdam, Stadt;1205400000009059;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9059;9059;;;N;0;0;0;0;424;0;424;0;0;1;423;43;61;77;21;70;25;10;4;7;3;0;6;2;18;0;2;0;4;1;0;0;0;0;0;0;0;3;60;0;0;2;0;3;1;
54;Potsdam, Stadt;1205400000009062;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9062;9062;;;N;0;0;0;0;844;0;844;0;0;3;841;83;131;129;58;90;44;28;13;26;7;1;3;5;27;0;8;5;2;2;1;2;0;1;0;1;2;10;139;0;0;7;4;10;2;
;;54;KREIS;Potsdam, Stadt;;;;N;138781;104341;34440;0;100485;68597;31888;347;0;889;99596;13502;14280;15258;6542;15390;4516;3418;1040;1734;771;96;536;475;5247;49;646;480;97;260;174;89;70;53;22;78;244;489;11981;56;146;777;86;796;198;
54;Potsdam, Stadt;1205400000001302;STIMMBEZIRK;Bornstedt 02;1302;;;N;1155;903;252;0;646;646;0;0;0;8;638;96;98;97;45;75;19;24;10;13;6;0;7;4;26;0;4;2;0;3;4;2;0;0;1;0;2;6;86;0;0;1;0;5;2;
54;Potsdam, Stadt;1205400000001306;STIMMBEZIRK;Bornstedt 06;1306;;;N;1158;821;337;0;710;709;1;1;0;3;707;57;149;119;26;140;39;17;6;14;4;0;5;8;40;2;6;3;0;1;0;0;0;0;0;0;0;6;55;0;0;0;3;6;1;
54;Potsdam, Stadt;1205400000001502;STIMMBEZIRK;Eiche 02;1502;;;N;709;522;187;0;325;325;0;0;0;1;324;47;43;45;29;35;9;11;4;9;3;1;3;1;15;1;3;0;2;3;0;0;0;0;1;0;0;3;44;0;1;4;0;6;1;
54;Potsdam, Stadt;1205400000001504;STIMMBEZIRK;Eiche 04;1504;;;N;907;639;268;0;414;414;0;0;0;2;412;41;47;55;39;75;10;15;6;7;1;0;3;3;47;0;4;2;0;2;0;0;0;1;0;0;0;2;41;0;1;5;1;4;0;
54;Potsdam, Stadt;1205400000001601;STIMMBEZIRK;Grube 01;1601;;;N;357;255;102;0;176;176;0;0;0;3;173;48;22;24;6;28;2;5;0;3;1;2;0;0;3;0;1;0;1;1;1;0;0;0;0;0;0;0;22;0;1;0;0;1;1;
54;Potsdam, Stadt;1205400000002201;STIMMBEZIRK;Jägervorstadt 01;2201;;;N;1190;828;362;0;606;604;2;2;0;0;606;75;105;75;34;120;50;24;5;13;1;1;1;4;22;1;5;5;1;2;0;0;0;0;0;0;1;2;54;0;1;2;0;2;0;
54;Potsdam, Stadt;1205400000002302;STIMMBEZIRK;Berliner Vorstadt 02;2302;;;N;1056;704;352;0;559;554;5;5;0;0;559;56;103;94;28;112;49;12;6;7;1;0;1;2;15;0;2;3;1;2;0;0;1;0;0;0;0;2;57;0;0;1;0;4;0;
54;Potsdam, Stadt;1205400000003101;STIMMBEZIRK;Brandenburger Vorstadt 01;3101;;;N;1160;826;334;0;502;502;0;0;0;2;500;53;86;75;48;67;14;14;3;3;3;0;4;3;25;1;3;1;0;1;0;0;0;1;0;0;1;3;81;0;0;2;0;8;0;
54;Potsdam, Stadt;1205400000003104;STIMMBEZIRK;Brandenburger Vorstadt 04;3104;;;N;1261;1009;252;0;649;649;0;0;0;11;638;90;82;146;41;52;21;19;5;12;6;0;3;3;24;0;3;4;0;1;0;1;0;1;0;0;2;5;109;1;0;4;1;2;0;
54;Potsdam, Stadt;1205400000003105;STIMMBEZIRK;Brandenburger Vorstadt 05;3105;;;N;676;469;207;0;375;375;0;0;0;2;373;31;42;55;27;94;13;30;4;4;1;0;1;1;15;1;5;3;0;1;1;0;0;0;0;0;2;0;28;0;0;9;1;4;0;
54;Potsdam, Stadt;1205400000003106;STIMMBEZIRK;Brandenburger Vorstadt 06;3106;;;N;1165;788;377;0;661;648;13;13;0;2;659;37;50;88;57;230;21;26;4;5;4;0;2;3;45;0;10;2;0;0;0;0;0;1;0;0;0;3;51;0;2;13;0;4;1;
54;Potsdam, Stadt;1205400000004101;STIMMBEZIRK;Historische Innenstadt 01;4101;;;N;1161;821;340;0;584;584;0;0;0;4;580;46;70;99;39;128;30;21;6;6;1;0;2;3;32;0;6;1;1;4;0;0;1;0;0;0;1;2;71;0;0;4;1;4;1;
54;Potsdam, Stadt;1205400000004107;STIMMBEZIRK;Historische Innenstadt 07;4107;;;N;1056;850;206;0;509;508;1;1;0;8;501;83;60;98;53;52;13;18;7;16;1;1;1;1;12;1;3;0;0;0;1;0;1;0;1;1;1;4;69;0;0;1;0;2;0;
54;Potsdam, Stadt;1205400000004301;STIMMBEZIRK;Zentrum Ost und Nuthepark 01;4301;;;N;1103;823;280;0;525;524;1;1;0;6;519;88;48;71;30;57;20;20;5;14;3;1;4;3;44;0;5;6;2;5;1;0;1;0;0;0;1;5;70;0;1;5;2;5;2;
54;Potsdam, Stadt;1205400000004403;STIMMBEZIRK;Hauptbahnhof und Brauhausberg Nord 03;4403;;;N;1107;758;349;0;542;536;6;6;0;2;540;45;45;57;47;114;17;55;7;13;1;0;6;1;47;0;4;8;0;2;2;0;0;0;0;0;2;2;41;6;1;9;0;7;1;
54;Potsdam, Stadt;1205400000005202;STIMMBEZIRK;Babelsberg Nord 02;5202;;;N;1191;772;419;0;609;608;1;1;0;3;606;77;98;81;23;124;60;13;9;6;1;2;2;2;29;0;6;3;0;1;0;0;0;0;0;0;2;2;59;0;0;4;1;1;0;
54;Potsdam, Stadt;1205400000005205;STIMMBEZIRK;Babelsberg Nord 05;5205;;;N;1240;884;356;0;674;673;1;1;0;6;668;60;64;88;61;154;31;37;8;9;0;0;5;5;51;0;1;6;0;1;1;0;0;0;0;1;8;2;54;0;0;11;1;6;3;
54;Potsdam, Stadt;1205400000005301;STIMMBEZIRK;Babelsberg Süd 01;5301;;;N;1142;881;261;0;649;645;4;4;0;3;646;86;52;96;45;104;29;28;3;14;7;1;3;6;51;1;4;6;0;0;2;0;0;0;0;0;6;3;78;0;3;7;1;7;3;
54;Potsdam, Stadt;1205400000005303;STIMMBEZIRK;Babelsberg Süd 03;5303;;;N;1179;891;288;0;664;660;4;4;0;7;657;70;85;112;44;100;23;34;6;19;5;0;5;3;34;2;6;7;0;2;3;1;0;0;1;0;2;3;79;1;0;5;2;2;1;
54;Potsdam, Stadt;1205400000005304;STIMMBEZIRK;Babelsberg Süd 04;5304;;;N;1378;991;387;0;669;666;3;3;0;7;662;72;76;128;42;119;17;24;9;13;7;0;3;4;45;0;6;2;0;1;0;0;0;0;1;0;1;1;80;0;1;6;0;3;1;
54;Potsdam, Stadt;1205400000006203;STIMMBEZIRK;Teltower Vorstadt 03;6203;;;N;1178;874;304;0;654;650;4;4;0;8;646;110;109;121;28;75;28;16;4;6;4;0;3;0;25;1;0;1;1;2;0;0;0;0;0;0;2;2;97;0;3;6;0;1;1;
54;Potsdam, Stadt;1205400000006301;STIMMBEZIRK;Schlaatz 01;6301;;;N;844;693;151;0;375;374;1;1;0;5;370;87;42;71;29;20;2;9;7;3;2;0;3;0;9;0;0;0;1;0;0;1;0;0;0;1;2;3;71;2;0;3;0;2;0;
54;Potsdam, Stadt;1205400000006302;STIMMBEZIRK;Schlaatz 02;6302;;;N;726;639;87;0;303;302;1;1;0;6;297;99;28;51;16;8;8;5;7;6;7;0;2;2;11;0;2;0;0;1;2;0;1;0;0;0;1;0;35;0;0;1;0;3;1;
54;Potsdam, Stadt;1205400000006303;STIMMBEZIRK;Schlaatz 03;6303;;;N;939;791;148;0;404;402;2;2;0;2;402;111;49;60;24;30;7;11;4;9;4;0;1;1;15;0;2;1;1;0;3;0;0;0;0;2;1;4;58;0;1;3;0;0;0;
54;Potsdam, Stadt;1205400000006304;STIMMBEZIRK;Schlaatz 04;6304;;;N;725;618;107;0;261;261;0;0;0;8;253;54;22;57;20;15;5;8;3;5;7;0;1;2;9;0;0;0;1;1;0;0;0;0;0;0;1;0;35;0;1;1;0;5;0;
54;Potsdam, Stadt;1205400000006306;STIMMBEZIRK;Schlaatz 06;6306;;;N;858;758;100;0;320;320;0;0;0;5;315;106;19;35;16;29;10;8;1;6;6;2;1;5;15;0;0;1;1;1;1;0;0;0;0;1;0;3;43;0;0;3;0;1;1;
54;Potsdam, Stadt;1205400000006401;STIMMBEZIRK;Waldstadt I und Industriegelände 01;6401;;;N;1237;916;321;0;565;564;1;1;0;6;559;121;80;91;36;41;24;16;8;6;9;0;5;12;21;0;3;1;0;1;1;0;0;0;0;0;1;6;70;0;2;2;0;2;0;
54;Potsdam, Stadt;1205400000006403;STIMMBEZIRK;Waldstadt I und Industriegelände 03;6403;;;N;1046;827;219;0;506;506;0;0;0;6;500;116;65;94;42;26;6;10;4;3;8;0;2;4;10;0;6;3;0;0;0;0;1;0;0;0;0;2;87;0;0;2;2;6;1;
54;Potsdam, Stadt;1205400000006405;STIMMBEZIRK;Waldstadt I und Industriegelände 05;6405;;;N;919;672;247;0;438;432;6;6;0;2;436;65;75;62;22;55;18;18;5;11;5;1;2;2;21;0;4;0;0;2;0;1;0;0;0;0;0;2;52;0;1;1;0;10;1;
54;Potsdam, Stadt;1205400000006502;STIMMBEZIRK;Waldstadt II 02;6502;;;N;1297;1094;203;0;583;583;0;0;0;6;577;182;56;82;46;26;9;20;4;15;9;1;2;0;22;0;4;0;0;1;3;0;0;1;0;1;2;3;86;0;0;1;1;0;0;
54;Potsdam, Stadt;1205400000006504;STIMMBEZIRK;Waldstadt II 04;6504;;;N;1116;920;196;0;438;438;0;0;0;9;429;99;48;72;31;28;10;15;6;9;4;0;3;2;22;0;0;1;0;3;0;0;2;0;0;1;0;2;67;0;0;2;0;1;1;
54;Potsdam, Stadt;1205400000006505;STIMMBEZIRK;Waldstadt II 05;6505;;;N;980;794;186;0;424;422;2;2;0;9;415;120;47;51;20;14;11;6;10;10;5;2;1;7;25;1;0;0;1;2;2;1;1;0;0;1;0;4;68;0;1;0;0;3;1;
54;Potsdam, Stadt;1205400000006507;STIMMBEZIRK;Waldstadt II 07;6507;;;N;876;738;138;0;429;429;0;0;0;8;421;115;53;53;19;19;6;16;2;7;11;0;5;1;16;0;2;3;1;0;0;0;0;0;0;0;1;2;80;0;0;1;0;8;0;
54;Potsdam, Stadt;1205400000007101;STIMMBEZIRK;Stern 01;7101;;;N;1282;948;334;0;639;635;4;4;0;12;627;117;106;102;30;76;33;15;4;10;5;1;3;0;18;0;4;5;1;1;0;0;1;0;0;0;0;1;85;1;0;1;3;4;0;
54;Potsdam, Stadt;1205400000007103;STIMMBEZIRK;Stern 03;7103;;;N;1099;875;224;0;552;552;0;0;0;8;544;108;91;93;44;32;11;8;3;4;7;1;1;3;23;0;2;1;0;2;2;1;0;0;0;2;2;6;91;0;0;1;0;4;1;
54;Potsdam, Stadt;1205400000007111;STIMMBEZIRK;Stern 11;7111;;;N;1000;759;241;0;473;471;2;2;0;3;470;96;71;74;30;33;17;8;5;7;3;0;4;4;17;0;2;0;0;0;0;0;0;0;0;0;1;1;92;0;0;1;1;3;0;
54;Potsdam, Stadt;1205400000007112;STIMMBEZIRK;Stern 12;7112;;;N;905;749;156;0;320;320;0;0;0;9;311;88;37;61;19;9;4;5;3;7;5;1;1;2;13;0;5;0;3;1;1;0;1;0;0;1;0;2;39;0;0;2;1;0;0;
54;Potsdam, Stadt;1205400000007203;STIMMBEZIRK;Drewitz 03;7203;;;N;783;667;116;0;339;339;0;0;0;4;335;95;46;41;20;20;5;8;3;1;5;2;3;5;11;0;2;2;0;1;1;0;1;0;0;1;1;2;55;0;0;0;2;2;0;
54;Potsdam, Stadt;1205400000007204;STIMMBEZIRK;Drewitz 04;7204;;;N;760;665;95;0;326;326;0;0;0;4;322;115;32;41;32;10;3;10;3;8;2;0;7;4;8;0;0;1;1;0;0;1;0;0;0;0;1;1;39;0;0;0;0;2;1;
54;Potsdam, Stadt;1205400000008201;STIMMBEZIRK;Marquardt 01;8201;;;N;962;799;163;0;569;568;1;1;0;5;564;137;88;89;28;37;20;10;9;10;7;1;0;5;20;0;7;4;0;0;1;0;1;2;0;0;1;0;79;0;1;2;0;5;0;
54;Potsdam, Stadt;1205400000008401;STIMMBEZIRK;Fahrland 01;8401;;;N;846;648;198;0;441;439;2;2;0;4;437;98;93;66;11;22;17;12;9;10;5;2;2;2;11;0;6;1;0;0;0;0;2;0;0;0;1;5;54;1;0;0;1;5;1;
54;Potsdam, Stadt;1205400000008402;STIMMBEZIRK;Fahrland 02;8402;;;N;1114;818;296;0;572;569;3;3;0;6;566;140;118;79;26;44;33;8;5;11;4;1;3;0;14;0;1;0;0;0;0;0;0;7;0;2;0;4;61;0;0;0;3;1;1;
54;Potsdam, Stadt;1205400000009005;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9005;9005;;;N;0;0;0;0;590;0;590;0;0;2;588;26;61;63;50;155;30;41;4;12;2;0;4;1;49;0;2;3;0;2;1;0;0;0;0;1;2;1;61;0;0;5;0;8;4;
54;Potsdam, Stadt;1205400000009006;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9006;9006;;;N;0;0;0;0;535;0;535;0;0;4;531;3;75;110;62;0;37;32;8;9;2;0;4;2;57;0;6;5;0;1;2;0;2;0;0;0;0;2;90;1;0;14;0;4;3;
54;Potsdam, Stadt;1205400000009013;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9013;9013;;;N;0;0;0;0;679;0;679;0;0;3;676;50;143;107;32;93;32;19;11;11;7;0;0;2;20;0;5;4;0;2;1;2;0;0;0;0;4;2;119;1;0;7;1;1;0;
54;Potsdam, Stadt;1205400000009016;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9016;9016;;;N;0;0;0;0;600;0;600;0;0;1;599;61;99;112;21;115;44;22;6;8;5;0;2;1;32;0;3;5;0;0;0;0;0;1;0;0;2;2;48;0;2;7;0;1;0;
54;Potsdam, Stadt;1205400000009020;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9020;9020;;;N;0;0;0;0;297;0;297;0;0;2;295;42;62;49;12;35;7;9;3;5;3;0;0;4;4;0;2;0;0;0;1;2;2;0;0;0;0;3;46;0;1;0;0;3;0;
54;Potsdam, Stadt;1205400000009023;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9023;9023;;;N;0;0;0;0;326;0;326;0;0;2;324;39;69;56;15;32;17;11;5;2;2;2;2;0;10;0;3;2;0;0;0;0;0;0;0;0;1;1;52;0;0;0;1;2;0;
54;Potsdam, Stadt;1205400000009026;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9026;9026;;;N;0;0;0;0;615;0;615;0;0;3;612;50;103;81;39;106;33;18;13;6;10;0;3;0;55;0;4;6;1;3;0;2;0;0;0;0;2;3;57;0;1;4;1;9;2;
54;Potsdam, Stadt;1205400000009032;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9032;9032;;;N;0;0;0;0;443;0;443;0;0;3;440;17;63;66;38;91;31;15;1;6;3;0;4;0;34;0;2;0;1;0;1;2;0;1;0;0;0;2;56;0;0;4;0;2;0;
54;Potsdam, Stadt;1205400000009034;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9034;9034;;;N;0;0;0;0;309;0;309;0;0;1;308;19;52;52;15;65;20;4;3;2;1;0;0;0;19;0;3;0;0;1;2;1;0;0;0;0;0;0;41;0;2;4;1;1;0;
54;Potsdam, Stadt;1205400000009038;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9038;9038;;;N;0;0;0;0;716;0;716;0;0;1;715;35;116;111;39;177;58;28;7;13;3;1;4;0;34;0;2;4;0;1;1;0;0;0;0;0;3;3;57;0;1;9;1;5;2;
54;Potsdam, Stadt;1205400000009039;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9039;9039;;;N;0;0;0;0;619;0;619;0;0;2;617;23;63;98;40;182;32;30;6;11;3;0;3;0;34;0;5;10;0;1;0;1;0;0;0;0;1;2;60;0;3;3;0;6;0;
54;Potsdam, Stadt;1205400000009040;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9040;9040;;;N;0;0;0;0;545;0;545;0;0;2;543;32;49;86;37;167;19;19;4;8;1;0;4;2;36;0;3;3;1;0;0;1;0;0;0;0;3;1;47;0;0;14;0;4;2;
54;Potsdam, Stadt;1205400000009043;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9043;9043;;;N;0;0;0;0;668;0;668;0;0;1;667;37;94;89;56;153;40;24;5;9;3;0;8;1;52;1;3;2;0;4;1;0;0;1;0;0;1;1;68;0;0;4;0;9;1;
54;Potsdam, Stadt;1205400000009045;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9045;9045;;;N;0;0;0;0;303;0;303;0;0;3;300;21;40;33;17;74;20;19;3;7;1;0;0;7;23;0;3;0;1;0;0;1;0;0;0;0;0;2;21;0;0;3;0;4;0;
54;Potsdam, Stadt;1205400000009046;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9046;9046;;;N;0;0;0;0;609;0;609;0;0;21;588;59;83;90;49;93;21;17;12;10;5;0;5;4;17;0;0;2;0;0;1;1;1;0;0;1;2;1;105;0;1;4;1;3;0;
54;Potsdam, Stadt;1205400000009051;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9051;9051;;;N;0;0;0;0;488;0;488;0;0;0;488;80;47;95;37;42;12;18;9;11;6;2;6;2;13;0;4;0;4;0;1;0;0;0;0;0;1;1;89;0;1;2;0;5;0;
54;Potsdam, Stadt;1205400000009052;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9052;9052;;;N;0;0;0;0;387;0;387;0;0;1;386;41;64;83;39;25;7;6;3;11;4;0;5;2;6;0;4;2;1;1;1;2;0;0;0;1;1;4;64;0;0;6;0;2;1;
54;Potsdam, Stadt;1205400000009054;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9054;9054;;;N;0;0;0;0;319;0;319;0;0;7;312;29;35;65;23;36;14;9;4;8;4;0;7;3;10;0;3;1;0;3;1;1;0;0;0;1;0;2;49;0;0;0;2;2;0;
54;Potsdam, Stadt;1205400000009055;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9055;9055;;;N;0;0;0;0;448;0;448;0;0;2;446;42;73;80;32;45;24;11;7;9;4;0;1;0;21;1;1;2;0;3;3;0;1;0;0;0;1;5;74;0;0;0;1;4;1;
54;Potsdam, Stadt;1205400000009056;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9056;9056;;;N;0;0;0;0;451;0;451;0;0;2;449;43;55;71;36;51;23;3;10;8;2;0;5;2;29;0;3;1;0;0;2;1;0;1;0;1;0;3;93;1;1;1;0;1;2;
54;Potsdam, Stadt;1205400000009060;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9060;9060;;;N;0;0;0;0;364;0;364;0;0;0;364;57;59;57;23;28;18;7;12;5;5;0;1;3;12;0;1;1;0;0;0;0;0;0;0;0;0;4;64;1;0;0;0;4;2;
54;Potsdam, Stadt;1205400000009061;BRIEFWAHLBEZIRK;Potsdam Briefwahlbezirk 9061;9061;;;N;0;0;0;0;369;0;369;0;0;2;367;54;42;57;38;30;6;8;8;9;4;0;2;2;12;0;5;1;0;3;0;0;1;0;0;0;2;3;74;1;0;1;0;3;1;
